,Date,Unix,Ticker,DE Ratio,Price,Stock Price Change,SP500,SP500 Change,Difference
2054,2012-02-05 02:17:01,1328437021.0,cmcsa,65.2,27.15,-15.552099533437014,1344.9,30.429722731372372,-45.98182226480939
2055,2012-04-08 18:20:20,1333934420.0,cmcsa,61.74,29.56,-8.055987558320373,1398.08,35.58717135569713,-43.643158914017505
2056,2012-07-16 21:38:22,1342499902.0,cmcsa,59.06,31.83,-0.9953343701399698,1353.64,31.27733651430954,-32.27267088444951
2057,2012-11-06 15:56:47,1352246207.0,cmcsa,58.26,37.29,15.987558320373251,1428.39,38.52666492100899,-22.539106600635733
2058,2012-11-17 00:08:02,1353139682.0,cmcsa,58.26,35.45,10.264385692068442,1359.88,31.882497842173148,-21.618112150104707
2059,2012-11-23 11:50:58,1353700258.0,cmcsa,58.26,36.49,13.499222395023338,1409.15,36.660750826762865,-23.161528431739526
2060,2013-01-18 21:46:35,1358574395.0,cmcsa,58.26,40.26,25.225505443234837,1485.98,44.11179967608351,-18.88629423284867
2061,2013-05-15 12:06:08,1368644768.0,cmcsa,95.4,43.33,34.77449455676516,1658.78,60.870113370767974,-26.095618814002812
2062,2004-04-27 13:13:15,1083096795.0,cme,0.0,117.31,0.0,1138.11,0.0,0.0
2063,2004-08-03 20:44:39,1091591079.0,cme,0.0,126.34,7.697553490751003,1099.69,-3.375772113416089,11.073325604167092
2064,2004-11-06 12:31:30,1099769490.0,cme,0.0,180.33,53.720910408319845,1166.17,2.465491033379917,51.255419374939926
2065,2005-03-06 23:00:29,1110178829.0,cme,0.0,197.02,67.94817151138011,1222.12,7.381536055390077,60.56663545599003
2066,2006-04-09 12:25:49,1144610749.0,cme,0.0,480.5,309.5984997016452,1295.5,13.829067489082789,295.76943221256244
2067,2006-04-27 21:54:41,1146200081.0,cme,0.0,467.54,298.5508481800358,1309.72,15.07850734990468,283.47234083013115
2068,2006-06-16 07:27:08,1150468028.0,cme,,448.5,282.3203477964368,1251.54,9.966523446767015,272.35382434966976
2069,2006-10-23 12:47:30,1161632850.0,cme,,490.18,317.85014065297077,1377.02,20.991819771375358,296.85832088159543
2070,2007-01-13 16:24:08,1168734248.0,cme,,574.0,389.30184979967606,1430.73,25.7110472625669,363.59080253710914
2071,2007-03-14 13:15:06,1173903306.0,cme,,550.45,369.2268348819368,1387.17,21.88364920789732,347.34318567403943
2072,2007-10-24 15:10:02,1193263802.0,cme,1.399,656.41,459.55161537805805,1515.88,33.192749382748616,426.35886599530943
2073,2008-12-11 17:03:17,1229043797.0,cme,0.203,225.96,92.61785014065296,873.59,-23.242041630422356,115.85989177107533
2074,2008-12-12 11:11:22,1229109082.0,cme,0.203,213.7,82.16690819196998,879.73,-22.702550720053413,104.86945891202339
2075,2008-12-18 05:29:07,1229606947.0,cme,0.203,222.98,90.07757224448042,885.28,-22.214900141462596,112.29247238594301
2076,2009-04-01 07:24:48,1238595888.0,cme,,246.39,110.03324524763445,811.08,-28.734480849829975,138.76772609746442
2077,2011-04-08 01:33:24,1302251604.0,cme,12.55,305.93,160.78765663626288,1328.17,16.699616030084982,144.0880406061779
2078,2011-07-09 21:30:52,1310272252.0,cme,10.09,294.5,151.04424175262125,1343.8,18.07294549735966,132.9712962552616
2079,2011-09-25 17:41:48,1316997708.0,cme,10.04,257.98,119.91305089080215,1136.43,-0.14761314811396406,120.06066403891612
2080,2011-12-24 00:40:16,1324716016.0,cme,10.06,246.39,110.03324524763445,1265.33,11.178181370869252,98.8550638767652
2081,2012-06-10 06:29:14,1339334954.0,cme,9.75,271.55,131.48069218310462,1325.66,16.47907495760517,115.00161722549944
2082,2012-10-25 15:10:11,1351203011.0,cme,9.71,54.87,-53.22649390503794,1412.97,24.150565411076272,-77.37705931611421
2083,2013-05-10 09:14:39,1368202479.0,cme,13.2,60.76,-48.20560906998551,1633.7,43.545000043932504,-91.75060911391802
2084,2006-10-23 12:47:42,1161632862.0,cmg,0.0,54.96,0.0,1377.02,0.0,0.0
2085,2007-01-15 03:10:37,1168859437.0,cmg,0.009,58.28,6.04075691411936,1430.73,3.900451700047932,2.140305214071428
2086,2007-04-09 13:23:07,1176150187.0,cmg,0.009,64.91,18.10407569141193,1444.61,4.908425440443851,13.195650250968077
2087,2007-06-26 07:02:31,1182866551.0,cmg,0.008,80.72,46.87045123726346,1492.89,8.414547355884455,38.455903881379
2088,2007-10-11 08:15:11,1192115711.0,cmg,0.008,131.8,139.81077147016012,1554.41,12.882165836371302,126.92860563378882
2089,2009-08-01 20:00:21,1249182021.0,cmg,,93.83,70.72416302765647,987.48,-28.288623258921437,99.0127862865779
2090,2011-09-03 05:25:49,1315052749.0,cmg,0.4,305.5,455.8588064046579,1173.97,-14.745610085547048,470.604416490205
2091,2011-10-22 05:47:48,1319287668.0,cmg,0.4,333.49,506.78675400291127,1238.25,-10.077558786364756,516.864312789276
2092,2011-11-02 19:25:47,1320287147.0,cmg,0.37,327.44,495.778748180495,1237.9,-10.1029759916341,505.88172417212905
2093,2011-11-16 21:43:02,1321508582.0,cmg,0.37,316.67,476.18267831149933,1236.91,-10.17487037225312,486.35754868375244
2094,2012-01-03 15:47:26,1325634446.0,cmg,0.37,348.75,534.552401746725,1277.06,-7.259153824926293,541.8115555716513
2095,2012-03-30 11:30:19,1333132219.0,cmg,0.35,420.62,665.3202328966522,1408.47,2.2839174449172885,663.0363154517349
2096,2012-11-14 01:14:26,1352884466.0,cmg,0.27,262.13,376.9468704512372,1355.49,-1.563521226997427,378.5103916782346
2097,2012-11-18 08:36:24,1353256584.0,cmg,0.27,262.76,378.0931586608442,1359.88,-1.2447168523332903,379.3378755131775
2098,2013-03-15 02:46:12,1363340772.0,cmg,0.28,322.66,487.08151382823877,1560.7,13.338949325354758,473.742564502884
2099,2013-05-11 11:21:04,1368296464.0,cmg,,370.01,573.2350800582242,1633.7,18.640252138676278,554.5948279195479
2100,2006-08-28 16:02:02,1156806122.0,cmi,0.401,114.83,0.0,1301.78,0.0,0.0
2101,2006-10-23 12:47:54,1161632874.0,cmi,0.401,132.41,15.309588086736914,1377.02,5.779778457189388,9.529809629547525
2102,2006-11-01 00:46:23,1162367183.0,cmi,0.401,126.98,10.580858660628762,1367.81,5.0722856396626135,5.508573020966148
2103,2007-04-06 16:13:56,1175901236.0,cmi,0.289,147.7,28.624923800400587,1443.76,10.906604802654828,17.71831899774576
2104,2007-04-27 00:35:39,1177659339.0,cmi,0.289,85.99,-25.115387964817558,1494.07,14.771313125105623,-39.88670108992318
2105,2007-04-28 14:47:13,1177796833.0,cmi,0.289,96.14,-16.276234433510407,1494.07,14.771313125105623,-31.04754755861603
2106,2007-04-29 15:01:29,1177884089.0,cmi,0.289,96.14,-16.276234433510407,1494.07,14.771313125105623,-31.04754755861603
2107,2007-04-30 20:07:04,1177988824.0,cmi,0.289,92.21,-19.69868501262737,1482.37,13.87254374779148,-33.57122876041885
2108,2007-05-01 22:43:16,1178084596.0,cmi,0.289,90.99,-20.761125141513546,1486.3,14.17443807709444,-34.93556321860798
2109,2007-05-03 01:29:57,1178180997.0,cmi,0.237,91.39,-20.412784115649217,1502.39,15.410438015640135,-35.823222131289356
2110,2007-06-03 03:04:57,1180865097.0,cmi,0.237,94.08,-18.07019071671166,1536.34,18.01840556776106,-36.08859628447272
2111,2007-07-04 08:31:35,1183563095.0,cmi,0.237,106.5,-7.254201863624488,1524.87,17.137304306411217,-24.391506170035704
2112,2007-12-20 02:40:35,1198147235.0,cmi,0.208,113.85,-0.8534355133675904,1460.12,12.163345572984676,-13.016781086352267
2113,2009-01-14 23:19:19,1232003959.0,cmi,0.171,24.52,-78.64669511451712,842.62,-35.271704896372654,-43.37499021814446
2114,2011-07-10 06:14:01,1310303641.0,cmi,14.75,106.77,-7.019071671166073,1343.8,3.227887968781206,-10.24695963994728
2115,2011-07-11 13:19:55,1310415595.0,cmi,14.75,106.77,-7.019071671166073,1319.49,1.360444929250721,-8.379516600416794
2116,2011-09-10 01:40:44,1315644044.0,cmi,13.79,88.16,-23.225637899503614,1154.23,-11.33448048057275,-11.891157418930863
2117,2011-11-20 05:19:32,1321795172.0,cmi,12.86,94.02,-18.12244187059131,1215.65,-6.6163253391509995,-11.506116531440309
2118,2012-01-04 07:30:52,1325691052.0,cmi,12.86,91.05,-20.708873987633893,1277.3,-1.8805020817649694,-18.828371905868924
2119,2012-03-08 01:31:33,1331199093.0,cmi,11.77,117.72,2.516763911869721,1365.91,4.926331638218448,-2.409567726348727
2120,2012-06-25 18:55:31,1340675731.0,cmi,10.74,90.19,-21.457807193242186,1313.72,0.9172056722334078,-22.375012865475593
2121,2012-07-26 02:41:29,1343295689.0,cmi,10.74,87.08,-24.166158669337282,1360.02,4.473874233741493,-28.640032903078776
2122,2013-04-23 03:37:30,1366713450.0,cmi,11.11,107.67,-6.235304362971346,1578.78,21.27855705265099,-27.513861415622333
2123,2013-05-09 09:40:00,1368117600.0,cmi,11.4,115.01,0.1567534616389505,1626.67,24.95736606799921,-24.80061260636026
2124,2004-01-31 01:56:03,1075542963.0,cms,3.228,8.78,0.0,1131.13,0.0,0.0
2125,2004-02-15 09:42:00,1076866920.0,cms,3.228,8.9,1.3667425968109455,1145.81,1.2978172270207522,0.06892536979019326
2126,2004-10-13 05:39:39,1097671179.0,cms,3.878,9.28,5.694760820045559,1113.65,-1.5453572975696885,7.240118117615248
2127,2004-12-09 07:34:24,1102606464.0,cms,3.782,10.19,16.059225512528478,1189.24,5.1373405355706145,10.921884976957863
2128,2006-10-23 12:48:18,1161632898.0,cms,2.835,15.25,73.69020501138954,1377.02,21.73843855259783,51.95176645879171
2129,2007-06-11 10:07:37,1181581657.0,cms,2.96,17.35,97.6082004555809,1509.12,33.41702545242366,64.19117500315724
2130,2008-03-08 09:30:29,1204997429.0,cms,2.736,13.76,56.719817767653765,1293.37,14.343178944948837,42.376638822704926
2131,2012-01-20 18:19:31,1327112371.0,cms,238.03,21.25,142.02733485193625,1315.38,16.289020713799474,125.73831413813677
2132,2013-04-23 04:18:12,1366715892.0,cms,232.06,29.06,230.97949886104786,1578.78,39.57546877900859,191.40403008203927
2133,2013-05-09 17:06:21,1368144381.0,cms,227.52,28.51,224.7152619589978,1626.67,43.80928805707566,180.90597390192212
2134,2003-12-14 20:04:17,1071461057.0,cnp,7.052,9.35,0.0,1074.14,0.0,0.0
2135,2005-02-05 01:03:46,1107594226.0,cnp,17.622,11.91,27.379679144385033,1203.03,11.99936693540878,15.380312208976253
2136,2005-03-06 14:36:48,1110148608.0,cnp,17.622,12.47,33.368983957219264,1222.12,13.776602677490809,19.592381279728457
2137,2007-03-24 17:55:26,1174784126.0,cnp,5.904,18.2,94.6524064171123,1436.11,33.698586776397846,60.95381964071446
2138,2008-02-01 08:49:37,1201884577.0,cnp,5.585,15.99,71.01604278074866,1395.42,29.910439979890885,41.10560280085778
2139,2011-09-25 19:57:36,1317005856.0,cnp,274.28,18.97,102.88770053475935,1136.43,5.799057850931905,97.08864268382744
2140,2013-05-23 18:24:38,1369358678.0,cnp,210.71,23.86,155.18716577540107,1650.51,53.65874094624535,101.52842482915571
2141,2004-05-16 21:46:02,1084769162.0,cnx,1.482,28.06,0.0,1095.7,0.0,0.0
2142,2004-11-23 09:52:41,1101232361.0,cnx,1.23,40.89,45.72344975053458,1176.94,7.414438258647441,38.309011491887134
2143,2005-03-18 17:50:48,1111193448.0,cnx,0.927,48.25,71.9529579472559,1189.65,8.57442730674455,63.37853064051134
2144,2005-12-19 18:46:09,1135046769.0,cnx,0.471,65.3,132.71560940841053,1259.92,14.987679109245233,117.7279302991653
2145,2005-12-29 18:40:14,1135910414.0,cnx,0.471,64.67,130.4704205274412,1254.42,14.485716893310213,115.984703634131
2146,2006-06-24 16:30:34,1151191834.0,cnx,0.432,42.81,52.565930149679275,1244.5,13.58035958747832,38.985570562200955
2147,2006-10-23 12:49:54,1161632994.0,cnx,0.395,35.07,24.982181040627236,1377.02,25.674911015788986,-0.6927299751617504
2148,2006-12-07 20:38:13,1165552693.0,cnx,0.386,37.28,32.85816108339274,1407.29,28.43752852058044,4.4206325628122976
2149,2008-05-03 23:38:27,1209883107.0,cnx,0.657,84.29,200.39201710620102,1413.9,29.040795838276907,171.35122126792413
2150,2009-07-29 05:34:34,1248870874.0,cnx,,34.61,23.34283677833215,975.15,-11.002099114721188,34.34493589305334
2151,2011-01-01 17:04:53,1293930293.0,cnx,116.79,48.74,73.69921596578762,1257.64,14.779592954275811,58.9196230115118
2152,2011-03-07 02:43:03,1299494583.0,cnx,125.85,52.48,87.02779757662152,1310.13,19.570137811444745,67.45765976517677
2153,2011-05-14 14:04:21,1305407061.0,cnx,116.28,47.27,68.46044191019246,1337.77,22.09272611116181,46.36771579903065
2154,2011-08-05 13:35:41,1312576541.0,cnx,110.09,43.61,55.41696364932288,1199.38,9.462444099662322,45.95451954966056
2155,2011-10-05 01:47:45,1317804465.0,cnx,110.09,34.43,22.701354240912337,1144.03,4.410878890207166,18.290475350705172
2156,2011-12-24 18:20:24,1324779624.0,cnx,93.36,38.05,35.602280826799706,1265.33,15.481427398010391,20.120853428789317
2157,2012-02-29 14:10:41,1330553441.0,cnx,88.57,36.3,29.36564504632929,1365.68,24.63995619238843,4.725688853940863
2158,2013-04-25 04:46:50,1366890410.0,cnx,82.23,33.36,18.88809693513899,1585.16,44.67098658391896,-25.78288964877997
2159,2004-02-03 06:00:35,1075816835.0,cof,,71.48,0.0,1136.03,0.0,0.0
2160,2004-05-09 17:36:50,1084149410.0,cof,,63.96,-10.520425293788476,1098.7,-3.28600477100076,-7.234420522787715
2161,2004-09-27 13:00:30,1096315230.0,cof,,73.6,2.9658645775041834,1103.52,-2.861720201051028,5.827584778555211
2162,2004-11-23 09:52:45,1101232365.0,cof,,78.21,9.415221040850573,1176.94,3.601137293909499,5.814083746941074
2163,2004-12-24 22:18:49,1103955529.0,cof,,82.43,15.318970341354229,1210.13,6.522715069144312,8.796255272209915
2164,2005-02-07 17:53:01,1107827581.0,cof,,78.6,9.960828203693326,1201.72,5.782417717841963,4.178410485851363
2165,2005-04-19 16:05:22,1113951922.0,cof,,73.0,2.126468942361494,1152.78,1.474432893497531,0.6520360488639632
2166,2005-09-13 21:34:19,1126672459.0,cof,1.574,80.55,12.688864017907097,1231.2,8.37741961039762,4.311444407509477
2167,2005-12-18 07:53:00,1134921180.0,cof,1.655,85.74,19.949636261891424,1267.32,11.556913109689,8.392723152202423
2168,2006-08-18 08:05:20,1155913520.0,cof,1.404,75.01,4.938444320089537,1302.3,14.636057146378176,-9.69761282628864
2169,2006-10-23 12:50:19,1161633019.0,cof,,81.24,13.654168998321195,1377.02,21.213348239042983,-7.559179240721788
2170,2007-01-16 02:22:34,1168942954.0,cof,,77.02,7.750419697817559,1431.9,26.04420657905162,-18.293786881234062
2171,2007-03-12 17:36:34,1173746194.0,cof,,76.45,6.952993844432006,1406.6,23.817152716037423,-16.86415887160542
2172,2007-05-02 00:40:22,1178091622.0,cof,,73.74,3.1617235590374797,1495.92,31.67962113676576,-28.51789757772828
2173,2007-05-30 02:12:53,1180516373.0,cof,,79.77,11.597649692221589,1530.23,34.69978785771503,-23.102138165493443
2174,2008-01-18 12:43:57,1200689037.0,cof,,41.06,-42.55735870173475,1325.19,16.6509687244175,-59.20832742615225
2175,2009-02-01 23:54:56,1233561296.0,cof,,15.84,-77.8399552322328,825.88,-27.301215636910996,-50.5387395953218
2176,2009-02-17 02:52:16,1234867936.0,cof,,12.11,-83.0581980973699,789.17,-30.53264438439126,-52.525553712978635
2177,2011-04-29 02:58:10,1304071090.0,cof,,55.2,-22.775601566871853,1363.61,20.032921665801073,-42.808523232672925
2178,2011-08-17 23:41:53,1313649713.0,cof,,44.47,-37.78679350867376,1193.89,5.0931753562846165,-42.87996886495838
2179,2011-11-04 15:28:49,1320445729.0,cof,,46.04,-35.590374930050366,1253.23,10.316628962263325,-45.90700389231369
2180,2012-01-04 01:15:02,1325668502.0,cof,,43.75,-38.794068270844996,1277.3,12.435411036680367,-51.22947930752537
2181,2012-01-24 15:35:10,1327448110.0,cof,,45.65,-36.13598209289312,1314.65,15.723176324568906,-51.85915841746203
2182,2012-01-27 11:34:21,1327692861.0,cof,,45.61,-36.19194180190263,1316.33,15.871059743140584,-52.063001545043214
2183,2012-01-28 04:05:43,1327752343.0,cof,,46.05,-35.57638500279799,1316.33,15.871059743140584,-51.447444745938576
2184,2012-01-28 22:05:11,1327817111.0,cof,,46.05,-35.57638500279799,1316.33,15.871059743140584,-51.447444745938576
2185,2012-01-29 09:12:38,1327857158.0,cof,,46.05,-35.57638500279799,1316.33,15.871059743140584,-51.447444745938576
2186,2012-02-01 07:47:13,1328111233.0,cof,,45.75,-35.99608282036934,1324.09,16.55414029559078,-52.55022311596012
2187,2012-02-03 01:27:07,1328261227.0,cof,,46.99,-34.26133184107443,1344.9,18.38595811730325,-52.647289958377684
2188,2012-02-04 10:00:33,1328378433.0,cof,,49.3,-31.02965864577505,1344.9,18.38595811730325,-49.415616763078305
2189,2012-02-06 12:00:11,1328558411.0,cof,,49.3,-31.02965864577505,1344.33,18.335783386002127,-49.36544203177718
2190,2012-02-09 18:59:20,1328842760.0,cof,,48.94,-31.53329602686067,1351.95,19.00654032023803,-50.5398363470987
2191,2012-02-10 19:10:08,1328929808.0,cof,,48.08,-32.7364297705652,1342.64,18.187019708986572,-50.92344947955178
2192,2012-02-11 21:23:16,1329024196.0,cof,,48.28,-32.456631225517626,1342.64,18.187019708986572,-50.643650934504194
2193,2012-02-12 20:21:18,1329106878.0,cof,,48.28,-32.456631225517626,1342.64,18.187019708986572,-50.643650934504194
2194,2012-02-18 23:55:55,1329638155.0,cof,,48.83,-31.687185226636828,1361.23,19.82342015615785,-51.51060538279468
2195,2012-02-19 19:43:49,1329709429.0,cof,,48.83,-31.687185226636828,1361.23,19.82342015615785,-51.51060538279468
2196,2012-02-24 12:10:47,1330114247.0,cof,,49.3,-31.02965864577505,1365.74,20.220416714347337,-51.25007536012239
2197,2012-02-26 09:13:22,1330276402.0,cof,,49.29,-31.043648573027426,1365.74,20.220416714347337,-51.26406528737476
2198,2012-02-29 06:38:24,1330526304.0,cof,,50.37,-29.532736429770573,1365.68,20.215135163684067,-49.74787159345464
2199,2012-03-01 07:23:19,1330615399.0,cof,,50.6,-29.210968102965868,1374.09,20.9554325149864,-50.16640061795226
2200,2012-03-04 10:49:45,1330886985.0,cof,,49.89,-30.204252937884725,1369.63,20.562837249016326,-50.76709018690105
2201,2012-11-04 12:51:15,1352062275.0,cof,,61.4,-14.10184667039732,1414.2,24.486149133385567,-38.58799580378289
2202,2013-05-22 22:15:49,1369286149.0,cof,,61.54,-13.905987688864025,1655.35,45.713581507530606,-59.61956919639463
2203,2003-10-27 11:11:45,1067278305.0,cog,0.963,26.12,0.0,1031.13,0.0,0.0
2204,2004-08-31 09:10:15,1093968615.0,cog,0.689,39.36,50.689127105666145,1104.24,7.09027959617118,43.598847509494966
2205,2004-11-25 04:43:40,1101386620.0,cog,0.669,47.2,80.70444104134764,1181.76,14.608245323092127,66.0961957182555
2206,2006-06-24 06:48:15,1151156895.0,cog,0.437,44.0,68.45329249617151,1244.5,20.692832135618193,47.760460360553324
2207,2007-03-23 21:38:25,1174711105.0,cog,0.254,69.66,166.69218989280242,1436.11,39.27535810227612,127.41683179052629
2208,2008-06-22 04:44:51,1214135091.0,cog,0.348,65.4,150.38284839203675,1317.93,27.814145646038806,122.56870274599794
2209,2009-10-18 22:59:18,1255931958.0,cog,,39.57,51.49310872894334,1087.68,5.484274533763924,46.00883419517942
2210,2011-01-20 05:14:15,1295529255.0,cog,59.4,38.38,46.93721286370598,1280.26,24.160872052990396,22.776340810715585
2211,2011-04-13 07:31:59,1302705119.0,cog,52.06,50.94,95.02297090352218,1314.41,27.472772589295236,67.55019831422695
2212,2011-07-07 10:34:18,1310060058.0,cog,55.94,66.49,154.55589586523732,1353.22,31.236604501857173,123.31929136338015
2213,2011-09-05 23:27:07,1315290427.0,cog,55.69,74.24,184.2266462480857,1173.97,13.852763473082918,170.37388277500278
2214,2011-11-26 13:54:42,1322344482.0,cog,58.98,76.69,193.6064318529862,1158.67,12.368954448032737,181.23747740495347
2215,2012-01-26 02:30:49,1327573849.0,cog,58.98,66.62,155.05359877488513,1318.43,27.862636137053514,127.19096263783162
2216,2012-03-13 00:10:03,1331622603.0,cog,45.14,33.74,29.173047473200615,1395.95,35.38060186397446,-6.207554390773847
2217,2012-04-19 16:31:01,1334878261.0,cog,45.14,31.0,18.683001531393565,1376.92,33.53505377595452,-14.852052244560959
2218,2012-06-24 13:32:32,1340569952.0,cog,47.63,36.4,39.35681470137825,1335.02,29.471550628921655,9.885264072456593
2219,2013-05-15 18:34:27,1368668067.0,cog,53.08,68.34,161.6385911179173,1658.78,60.870113370767974,100.76847774714932
2220,2003-10-26 17:58:16,1067216296.0,coh,0.064,33.65,0.0,1028.91,0.0,0.0
2221,2004-02-03 06:20:09,1075818009.0,coh,0.064,35.71,6.121842496285296,1136.03,10.411017484522445,-4.289174988237148
2222,2004-05-21 06:44:30,1085147070.0,coh,0.025,39.59,17.652303120356628,1093.56,6.283348397819037,11.368954722537591
2223,2004-10-27 15:08:03,1098914883.0,coh,0.034,44.74,32.95690936106985,1125.4,9.37788533496613,23.579024026103717
2224,2005-02-07 09:58:01,1107799081.0,coh,0.055,55.6,65.23031203566123,1201.72,16.795443721997056,48.43486831366417
2225,2005-12-19 02:20:54,1134987654.0,coh,0.015,33.88,0.6835066864784666,1259.92,22.45191513349078,-21.768408447012312
2226,2006-06-21 00:03:49,1150873429.0,coh,0.003,28.91,-14.086181277860325,1252.2,21.701606554509134,-35.78778783236946
